4.29599121680113,-1.7063128736752393
4.22638577052072,-0.11766802250818625
1.8620688037763227,1.1174867340733954
0.2655267826469654,0.8109710847431014
-6.532018860217752,0.18812365454354663
-3.5051241934959254,-0.21119133804234297
1.3896074393658162,-0.3421708963662005
-5.946976877362248,0.5149183075312025
5.547559932563339,-0.0887147219469423
0.06286811715096953,0.522920128299298
1.2562296057778455,1.3408688127034127
-1.0996464697430175,0.3113492040216179
-3.034501228463353,0.13991450754168272
0.4184341021297072,-0.06563957806475988
-5.4094536955561985,-0.09230355132629608
-5.229230234002519,-0.59765476451803
2.443908125852915,0.701450120161009
6.033549369833153,0.5932952640926976
0.9309936008054053,1.1346703268308678
-2.65578491968402,-0.06730674523030716
2.8741530544075506,0.046389016066576916
1.3561582050888923,1.5073597678331838
7.923317028125524,-0.6091066520806931
-4.754364622589849,-0.7436560549931471
-5.5009862975179065,0.2673950201294324
-1.7236119468728102,0.17478436541361933
-5.492189841888743,-0.518869413666501
6.3865166771263375,-0.6553535439132661
1.843988288417349,-0.858998703779214
-2.2642238060909023,-0.4396843613779179
-0.7931266327700374,-0.38882809993818895
2.2932464873759795,-0.4744069530004864
1.5583926576734934,-0.9250387311733405
3.6168657255073224,0.3321901490933527
-1.1388269915590894,-0.7574294803311004
-0.2527418264912978,1.1268539412418097
1.9957079402821076,0.03423361240457648
6.733763625990926,0.26769654841501656
-1.9819945053776487,0.25301027984749846
-0.7096300441313161,-0.3344894664479826
-7.062646668929801,-1.2287076589431376
-2.594173869318573,0.005560326945150906
3.3812989852851785,0.5649937042494282
1.575076926753011,1.2052440835808511
-2.7996913387685236,-0.043372510763984407
-0.7309254587356457,-0.9620898819721511
0.029019729346447296,1.05428997766833
6.322084000435597,0.6933171834946772
-2.297987576578135,-0.3415496553512644
-0.893188508843608,-0.5929066313711154
-8.204803142415985,0.6064849562785106
-2.2562671158496777,0.8564554167285432
1.553228549891441,0.2589808329238908
-7.35943521140067,0.4993696366334872
8.84864001463582,-0.6273541177411539
-3.237942427305751,1.164207691095519
-1.517021490448279,0.8036150685806935
-0.8005114360650134,-0.3856524662979184
0.15629239337192452,0.18926980863861873
2.941363955546908,-0.012479093466614188
2.269521243316367,-0.14114250402833634
-5.1048986816504645,-0.8683848797898819
7.763576901704484,0.45631325966781056
4.595525232012358,-0.8419115029611608
3.433606032133501,0.8631008374366126
4.575702463671778,0.4493249937899264
-5.6447188533737975,-0.1428581887358933
-3.9749094485660383,-0.5385557640466936
-6.379111215182336,0.6098100388522885
-2.9220720593675438,-1.3267527040899902
-4.490496951213736,0.38501965408961236
3.774354553820948,-0.36591147106173305
1.2654652605231131,-0.1309698076012673
2.9119658206427355,0.12655321972450467
4.817380513127475,-0.18425763123664818
5.776746553000558,0.09448046437860858
6.090845151320822,-0.25558355772551816
-2.572238338036947,-0.18252525412580667
2.3417611434545105,-0.3110775780337206
-7.823151354204544,-0.9641652370691435
-4.136235870746054,-0.3487803067582942
-2.4637073945258328,1.5336126764528184
1.4423807543124663,0.36803318392485296
4.5441552208183404,-0.7180804634809881
-5.218457052781563,-0.22846424384859065
1.1918453575067929,0.7235199023615386
-1.9154650916454576,-0.9377718623126838
-0.830364993205352,1.0221624057709082
-0.17708601454236259,0.8038544479836977
6.296978439430077,-1.554012154936028
-0.06935518419380399,-0.3907321626626066
2.2686698763800917,-1.01725258050558
-5.488918392612392,1.1546772085404704
3.7884855842097824,-0.46253431250336674
-0.1915377353481248,1.9680787773492243
5.07726062265213,0.08636264688604545
-1.0400180857217713,-0.05390280513298658
-4.977390687952852,0.33116636368080743
-2.84746565359577,-0.32765533627897636
5.9854334052064,1.2687680025982662
0.8670946292422903,0.809073051465334
-1.822530871393309,-0.8334883345235975
7.105228366098231,-0.5798573769132573
-5.706872643571234,0.989058690802264
-3.239732898648477,-0.5627078654256947
-4.6416155363469915,0.8287411672286576
-3.258241858965056,-0.557585553648926
-2.6975309965432936,0.10131124968407745
-0.6766941368119261,-0.519762407837391
-4.8968306812905285,0.28252556675841695
4.336407929298863,0.3278006786094097
0.7581472030397405,-0.636321796493647
3.1090936307854307,-2.1013457019021913
-2.709299870764723,-0.5168506128018631
-2.4296369679848655,0.8785233770291698
2.0092634159905662,-0.5409762018238753
-1.974497526736179,-0.5242117223468495
0.6811246388585619,0.05508434560984414
0.30469859223223256,0.4793303862402408
-4.0066111293439075,-0.46800231484664306
8.704363349805426,-0.9198408753866264
9.863026904309997,-0.42950877515401864
-2.278104697311488,0.5072705717959414
3.45623716863566,-1.2207977741412197
10.062682238630321,0.5694034317496488
2.7252753417048052,-0.05327273461526544
-1.540230550876625,0.9485606949969476
-2.914934702445361,0.07913363166248782
-4.443314682725381,-1.5612659132771707
0.6933482501310901,-0.9034621315313515
1.7874521697831005,1.9418670424559021
-3.079347845945282,0.38820061128849004
-0.8874216091189706,0.25531435851006923
2.7677568815868505,-0.044075939769144645
-1.046369223479418,0.20115608199064766
0.13590676237136226,0.033603127091048464
-1.389535201566309,-0.26244827722010605
3.8154485696011897,-1.5125176939918035
-2.5577241971343208,-0.358244853095842
-6.64301794589986,0.6079748977158536
-3.342767618136218,-0.6686532445102193
-4.390628512308312,-1.567638994865064
-0.6195478676331315,0.5692289331296394
1.2171399314407298,0.1528822991737901
-8.374365567384464,0.01776851451768413
-5.7490611411449954,0.03305008200900372
2.985943847763138,0.31041181459107026
0.9620837750746427,1.2229172801157897
-1.2396242997623694,0.30576949768480033
-0.6457772139187015,-0.2998558011661484
0.4503931205389884,-0.4604952068190069
-1.3739919500899513,-1.1467997241673324
-3.3193910177465447,0.5888004045846901
8.941961015164916,-0.5952652207506735
-0.45254773793633973,0.3815148463732024
-8.69616299073478,1.83519129139337
-2.162225626354698,-0.8102201094986665
4.513110573292764,1.11867843327752
-4.058155141357883,0.03205420174731505
-1.3340880151743442,-0.4701040962758056
1.7140215596278825,0.3673729493150245
8.195517169764633,0.256283687792788
-0.21272704089508498,-1.1847071644329425
-0.812154840144002,0.25774538364372046
3.5853622243774765,0.05435838580652036
-5.2602821318754955,-0.5456078178125794
3.018211817676603,-0.12991941792160955
8.261455451103508,0.4223309965831573
3.7682801133659574,0.5951954171516485
3.1492526042107745,-0.4062711500427099
3.652973701147276,0.9702821316758085
-0.19054884568910477,-0.7100639141301307
0.6368310871682692,-0.27879196563390235
-8.290887050012783,0.3700216197243612
2.231406441856075,-0.7109186057848174
-1.630679526850651,-1.3643375369898652
-0.24190666109919845,-0.11608875945681649
-3.5854344105995843,1.0308337963764096
-1.450992565484139,-0.5384699456918725
2.0779731075822006,0.13300570272148332
-5.159331727935974,-0.47375340532414467
-1.1232922400564056,0.10259122065594668
1.9989390700218088,0.6187469329220057
1.575894337635494,-0.05519091108279947
-1.2148235866281705,-1.3482157238218064
-0.4727376862980225,0.9828888448287084
-10.67081876690808,0.5744380782190086
-1.3267362329221901,0.7596825467102861
-1.3663010719024549,-0.05575775135416827
0.5224898234708012,-0.4511806092602474
-0.352718435686104,-0.00030435967705706723
-1.7691419996830313,0.3096644183280112
-3.2990175891127835,0.004275534972005834
-8.136318383422655,0.5253245959927815
2.635809129669056,0.07663587786546444
1.493894142887244,0.2704734735926406
-8.287891589571696,-0.9522633421217361
1.0052996471690723,1.0115978614797823
1.0880596921943866,1.6525148799457265
-1.0429500358913706,-0.45171806268280407
-0.030537162184896834,-0.23446164372204015
3.2598249142423477,-0.26920802420295087
-2.065427228337824,0.4502566528090856
1.2997671679760714,0.5524828410126076
5.074093571676113,0.07652500393941364
0.16869786012283405,0.2987647681204259
-3.688301029290461,-0.27526195786922353
0.34061862642550966,1.167855214665571
1.8187232970745768,1.307633908386989
-4.256859565063141,-0.25207553099172647
-0.0034014126122104693,0.15531871690590565
-2.886681652612283,-0.11789031954993673
-5.46164684952122,-1.826161847283041
-2.7912870184036933,0.24593121743419744
-1.6795008735885484,-1.221246122980914
0.7116247821330755,0.8782469008952203
1.4384202694934642,0.7818094074295385
-0.9548065969600534,-0.387609300648429
3.955359197562961,0.6571250736508241
1.3308145811064218,0.6589986662575602
1.9532506657177446,-0.5234819682155876
7.929250502442011,0.4850524259802408
-1.1368289371960651,0.5455901017528599
-1.2906296374074593,-0.5004568217069336
-3.344641695488977,1.1870822722493846
3.2843842440563424,-1.0964771841200174
-0.6693507424186521,-0.17503498599314396
3.9185363756934404,-0.2776642056942241
1.2449045979819093,-0.5636165608194595
0.5646839861668733,1.00761518589687
2.7392972416264056,-0.8188541255261625
-9.838447439777665,-0.09771650095883899
0.8673873861474216,-0.16414487553067464
10.820396562250892,-0.7599410938778447
4.277322805586479,-0.8964558330968326
-0.8622317871309151,0.051264924138404486
-4.097617886869765,0.3660538653608609
0.8410710268629039,-0.8839064437594357
-0.2021054689838342,0.7596269955462722
3.998792892155138,0.2990027431868595
0.9658937987865917,-1.6855329363379024
-6.439550647348092,0.7548317373144996
-0.12794939471559508,0.9515869809800598
2.0124050461364895,-0.3017005362670105
-2.63573175564612,0.38298423106224827
-1.4253146138004085,-0.24789324863539489
-1.0270540418108953,-0.6576906384814635
-7.666717161081714,1.0967198455858995
-4.730744409466485,0.18702050423763072
10.090412509411514,-1.5140480409272472
-9.373696183026809,-0.12591032986485629
3.8245914712413955,-1.5678889942012233
3.92822845467394,0.925020890070609
0.533962384160446,0.1480055153048646
-6.284018717478968,0.6274719634275203
-4.1337520101569805,-0.33379490973692333
-0.34423610175915986,-0.6927323105437505
-0.8469147041941976,0.03194992355078602
3.7604858785857997,0.3672361301525898
-0.5751156695892177,-0.8428870913628836
-6.865676160659474,-0.7683145397159878
0.7781152765093917,0.3019863519213481
-1.353644796946831,0.44937934297304094
-1.6287225676110464,0.3983052592803896
1.4108981388499735,0.649705503029691
2.327348505126359,0.285998684250551
0.43419753961633956,0.9260119905143173
3.176751955495093,0.5988117267790605
2.8771958153762784,-0.8529535458611082
-5.427851260687065,-0.7353563332706129
-2.7763523728043262,-0.010068510452636792
-3.663813339225488,0.9831676450949067
2.736028345966467,-0.3605586431154686
1.0468445034643916,0.119421306825245
-6.224020304728389,-0.3399525770767332
2.8995000964307227,-0.9546233572764607
-1.0896282135862925,0.5617666080399577
-3.4591859954372426,0.40779668240547695
-8.777104605169601,1.2395556181846588
0.28312765525260886,-1.188698269486242
4.098520914378955,-0.8591782866380406
-7.861884576114204,-0.22982142882097534
1.694464500850112,-0.17975720993598684
3.050666781776124,0.9423145918966495
6.140797799088416,0.6426650526034443
1.003315062488766,0.06567074284463154
1.4151053164777783,-0.5097078063859073
-1.3942236299387745,-0.46750662300537926
2.1650878576187536,-0.6400529979595818
6.345382320583671,-0.3358158705791218
-2.029111233663346,-0.7571111463482367
5.781054727881297,-0.23888787518756466
-2.8313342396922563,0.08246244192811794
8.728153419514387,1.850137026852464
-1.9681797663317173,0.16070856615520823
-2.510945271798214,-1.328561980549128
2.51710812852169,-0.1681040114367067
-6.830656988127274,-0.7533410564030049
5.29244659709064,0.16530140673557414
-0.6395264965111321,-0.07308998750316734
5.01673761858739,0.8360913034037698
-4.471185037083035,-0.3722667525616723
2.6423066572857277,0.9297369803766105
-0.00035561374979541094,0.9861779304988976
4.261904902561458,0.6928461749329575
-5.782544823126441,-0.12670579703664364
0.7218916424192763,0.8700133473602016
5.135540378721021,0.0944986953689374
-8.223336295552082,-0.39425244774471435
-1.5022169863940853,-0.568105549229228
-0.7003149543602079,-0.49600190616286505
6.111855190751207,-1.1571314629706022
-1.5968635825131285,0.9940704653833188
-1.021067838417605,0.3058640658455264
-0.2578169463285645,-1.038863761109433
6.825167679988068,0.9925029677533402
-3.114622141367538,1.449376656988994
-2.5329111749143784,-0.3046048418553094
-9.827433624928158,-0.28677681663820787
-5.049204056296462,1.253385457687396
2.5548481049431913,0.025901642013142323
6.910542782075336,0.3833216639071195
0.34517175094540253,-1.9757821546548184
-3.719495096556417,0.7777212350223399
2.88199684280605,-0.6532374934803011
-0.584439021912879,-0.4185779383038183
1.7517495292232308,0.1160276113572544
-6.312990544804478,0.7119096688229933
-0.04476442468065312,-0.06228326197253107
4.100912629237024,0.1663420776155628
-2.1760883430353246,-0.5969076476235973
-5.054579257222211,-0.19588960892958107
-5.398237867925705,-0.35852731421310713
-3.231665040858916,0.38914240272556744
-3.777652070772028,-0.038925840909297016
-6.106179759926985,-0.3620938745333371
1.1397166621965147,0.26686059720953986
-5.77704341259456,0.5306668442524969
2.9416589260191586,0.9092624886587775
6.750474710240123,-0.14648578413126856
-0.062137436595714704,-0.9836971737218769
-11.549184261316746,0.10317710031673877
-3.0376260990485884,0.3566188265542556
-1.0637945272726808,-0.17651746183885808
-6.311351020759657,0.8091511028339187
5.229711524790107,0.135697524926517
0.6382983463817524,-0.9396067944552235
-1.777061346489157,0.48452288549150296
-1.5744163113433838,-0.7404003328811606
-1.14853632776309,-1.1788479040137823
0.3800571543066566,0.010736219814946234
7.143028911784878,-0.874730144054156
0.6683921889114823,0.2610606338698715
0.5273399865821804,-0.44422977430085697
-2.1247667982081557,0.4890148960109968
3.5977376591504067,0.7540205997057836
7.463108505487515,-0.5934279284159978
-2.9808515038060697,0.6198528796840218
8.113274538408833,-0.11170837302134218
1.768478813923212,0.8717243434494211
3.16012259654188,0.6675250179574382
-0.5489776918324492,-0.023564904090007832
6.418436448411137,0.2577897015398224
1.2860242466612095,0.6824784233023207
1.325446029400985,0.3812718470728197
4.824422241638974,0.40212707195839914
-3.2128817761752595,-0.5921020258394277
-0.3026657238267988,-0.45721682242943945
2.578511155989209,-0.5624447818400629
-0.2435377675452608,0.42605226394843554
1.3298641836398377,0.3411097223257852
0.338656995522844,-1.0011216407724504
2.2760968167872067,0.1190418393480398
0.4097756523551851,-1.421150118099875
2.1019630195682275,0.15463734366672324
1.9050072989759363,-0.16324710501831824
-2.585945335301617,-1.1630188998380924
6.37978635204079,-0.3713717081881567
3.66140328291728,-0.3077904067149539
4.912304288879927,1.2865034830127322
-2.487429852983302,0.12286253832342017
-0.5634497304564067,0.13208662823584552
-1.2202927487176136,0.1373737550923884
2.8943639548303457,-0.19991673764446433
-5.922260728035301,-0.29333469172133786
1.5906315996743647,-0.6919330044189101
-1.7138780802932077,-0.25646932658891286
10.351510946680524,0.041641889096188045
-0.02599332852976821,-0.6797789422491755
-12.431864046797205,0.16767125747787892
3.4809574284620375,-0.2820161983490276
4.343866592711509,-0.1345117387849688
-0.7419787961245181,0.03655208644179172
-3.062978530784628,0.7640013959210341
-0.5281744537594582,1.4564050036417993
-5.693890206873492,-0.7055883763733669
0.7581070569018894,-0.4377951070799114
2.4754609067265605,1.424165795479612
2.5140165143985094,-0.706188414769948
1.4956920940452902,0.05366910953474169
-3.6697943425705613,-0.032846760952182696
-1.7373571995518557,-0.6090683536322061
-1.2435530755651678,0.29455933592518035
-3.543661145781769,-0.13267060852686163
-1.4076245349512118,-0.6522024813953314
3.036008154108162,-0.6468786818159704
-0.7426628527980731,-0.8807767248683201
-0.8200938071049902,-0.21620044945375522
-4.853405491166345,-0.8197174910497986
0.9138197451057,-0.017251668155186264
0.5785726205986212,1.0321341633090393
0.5645797854036325,1.8487324383719193
2.5269630507630616,1.6246736695112376
-3.709018779638357,-0.23583630678865264
0.02478799303774809,-1.124076127229752
3.1179817861020926,0.6034046420768014
-1.3704703385191517,1.0632174799849827
-0.8212872545811858,-1.2758054993582562
-3.9944178192979716,0.27647103897959846
-2.3292228795314083,-0.8521964768200823
0.49036951966632214,-0.00611506465542018
-1.3989808831967059,0.638849339678439
-2.692990161031766,1.0867469855905663
-4.6291168112670515,0.757038627208505
-4.297643882825617,-0.9535029110677653
-7.427762411201989,-0.043901943040769886
-0.3985079322651872,0.04865082180737427
0.571045179715056,-0.22405399336190504
-2.7005461721384876,-0.006745530062384764
-2.1838039907683093,0.22766423275703448
-8.23705486367626,-0.6036775149813799
4.220565025591824,-0.4671485874294845
3.9797263172784985,-0.09351480432078108
-12.044023094607258,0.05895841905351151
-0.05102384925885005,-0.12316664229796531
-6.604873756913972,0.039386508954292965
-3.894805254484371,-0.3144788725243375
0.9042074733844763,0.2317713796928066
8.211449338433743,-0.6081946963647759
-0.09123856377092972,-0.15488186100407145
0.4077597554118284,0.41436783685108036
-5.375807123199166,-0.026728082266405218
8.869439505689824,-0.4506225116319199
-4.933264841664604,-1.3403436517951612
0.8592755665808647,0.1720219956657493
-3.780191343604418,0.003733968995449477
-7.937004891360298,1.4402978262497044
5.235018349255168,-0.5325305185902023
-3.2945498461750216,1.7173311307233206
1.3453680121711662,-0.5920016697125982
1.5390228838991389,-0.30172952211540827
2.0682256435254396,-0.4940587471055177
3.511721038849295,1.5959172302129827
9.019357726104829,0.7959815773480965
-8.22895914665134,-1.1415207198066
-1.3258544836109334,0.4906922786318021
8.975787985528854,-0.11628571304485857
-7.210840335035995,-0.11347364632591928
-3.9035779611298826,-0.36744752910065226
-0.5363107396433087,0.2767878239841813
-1.0795493245569272,-1.2349502800825838
-3.424179427505258,-0.06332977209269769
0.45057181894408116,-0.42166682046606213
0.028162419470201365,-0.599037274302316
-5.485707710061906,-0.6219708572496663
-5.892426576895737,0.7205935742842282
-12.850348903702958,0.7569227929994079
-0.08956743475136184,0.009671414470064425
-1.4871380834156038,0.22383282971249452
-0.4866369525305344,0.5878049065797646
-0.9196160191875469,-0.10478057198546485
-0.31549194020912236,-0.5641748572919341
-3.4311245856893673,-0.1142562622933811
-6.4532643440010045,0.3371935057561765
-2.26325723492435,-0.1889784385894656
-5.969967984789377,-0.014274884278270505
1.2898538009235385,0.15019941233615283
-3.9124681158985686,-1.1426913947986006
-4.189869299822899,0.1935176242203962
-2.4127456630053006,0.16212026753714745
1.6086986725528734,0.3306025945916491
-0.472247194516542,-0.04182168385597973
2.6796686355723915,-1.0635575339259837
7.794022944477007,0.048827492686762675
-1.8142586127141063,0.6929291332041166
0.5810465766308552,0.18614626714767496
-5.306417056696332,0.6524532434489707
-7.27005485595018,-0.024079387263803986
-6.724226289854173,0.11885852989528911
0.8385187138266271,0.1137297284459024
-1.639397167820591,0.6715082746205676
-1.1140961255043487,-0.3697816221452112
0.1411420817127245,-0.28699323004991123
6.942980112697352,0.6908728576902071
3.8305584937274837,1.1676111281683157
-4.218241581766744,0.7152215899216082
5.825133336660027,0.9912645978328893
-2.3815740711031532,-0.05590808314643947
