4.29599121680113,-1.7063128736752393
-4.743990019026026,-0.8037610877262648
2.757208776080092,-0.008283818445767144
5.000808085035647,-0.16323121710884497
3.2911572752838,-0.2331468756730992
2.768898391034975,0.21724924220107683
4.9392479815917385,-0.9542807103197615
-1.2380783651958485,-1.10156726745987
-4.126419671466889,-1.3363448234174249
4.192983644482895,-0.22749934927377335
0.3191106479868789,-0.5893623006586274
5.674767804541775,0.4947990988054527
5.285812589672472,-1.192254505309795
7.274412996028424,0.5088230073699631
-2.023283366519736,0.20967626449894478
0.5114090749785617,0.7910471809089564
-2.716346889114668,-0.15599947330851244
-6.6716152863546885,1.2015055420699792
-2.2184681889759865,-0.7510428946638888
-3.588508468980666,-1.31984488324787
0.015424100031506717,0.476387428292119
-7.961617065441603,-0.03750960568166384
-0.1417876223434733,-0.616880544100656
-0.757919376973879,-0.3755727019725491
2.802627307302785,0.3319244489462923
1.9656303869400662,0.221199215442734
7.75389468336027,1.0860664788321381
-0.12960623899342658,0.7344164859875023
3.08675620047223,0.3192740277528296
-3.6866243253857194,-1.9768053168374076
2.9097431661042807,-0.2415433752406159
-1.5332063683483503,-0.9994014540562048
1.5542044993745785,-0.2412776408045037
0.08264113789682383,-1.0189818920446596
2.9699597087037564,-0.25522329413157163
-1.58163739790939,-0.6874660436312076
-5.470649044890603,-0.4967437577138739
7.462260750977999,-1.6879293646161657
0.8121020492215795,0.8537744706876089
3.092714495162448,-1.400697516471168
2.931847490850134,-0.12439077556280626
-1.0320804974731526,-0.30299061115616027
-3.962041249600109,-0.8681235187164626
-0.2694656179153378,0.20471135601337628
5.345378623588497,0.20209733709773736
-8.207795627179648,1.146462914454092
-3.2605922809451298,-0.08255537426204962
0.02776983513866204,0.5127340650780066
-2.9370991244684355,0.8849780962908769
3.8282340874474405,0.9349390940775048
-4.868307025954869,0.3232302518261442
-2.8096716233464125,1.1113196886377579
1.4991913772212504,0.4908406088751224
-4.954029387031142,0.1877418596781547
-2.9160279998701144,-0.4524330056766642
2.8767775215385596,-0.7020812260259672
2.2495566793480872,-0.5076076664521391
-0.34129530355193294,-0.07365678755524241
0.37148038915988585,0.7086332331231414
-3.0268750606979715,0.44027238103500776
5.553360572564358,1.0204207053605692
1.926907213899728,-1.2881770492264724
-7.3823695186166844,0.023116841456521264
3.4445847002725642,-0.004826148452987844
0.00766294048483657,-0.24599102981903262
3.1413754305825794,0.01608990378127695
3.93317236443286,0.2793732507142878
-0.8318585855930802,-0.02129269280214814
4.130368204812612,0.0069169098825415665
0.9618021184057239,0.0654932769869118
3.487938267173063,0.9909673951836007
4.652482118458844,0.049045248181318835
5.029928723383847,1.573570569269093
3.75155220296172,-0.6191455792707221
0.7403769900193691,0.5421246757618743
-0.26721941872926575,0.6201546639910244
1.1316088211710444,-1.645677679526684
-4.411269055231608,0.1883304697640285
-1.857670275911786,-0.5499353473478855
9.16997800550749,0.4318294597671193
-4.035370076538598,-0.2271446528930003
-0.2114754406491193,-1.1810605542852826
-0.9036051918664765,-1.594322978189631
5.0426472125765365,-0.7157661038100105
-2.7300150822583378,-0.49027948875405114
10.925660530590939,0.5318506857743179
-5.787224050683213,-0.2015329072767631
-7.251238394252288,0.686002361257867
4.034248993511801,0.8078147379261409
7.712787185313562,-0.5772214677263992
-2.0741157376558226,0.7673013056505826
4.091079097135372,-0.29548937093777106
6.437825739643179,1.0306829762632903
7.096228976032726,0.534889453671566
0.07763022781335796,-0.023898013588963284
1.846095510136768,-0.10251305590348825
-6.186339524866195,-0.778476891068194
-4.616823546729888,0.9770298816401709
2.5429901739118295,-0.09241019745106224
-3.4338462162346968,1.5664117868792977
-0.4650837251667538,2.021038732551249
-3.7557511914630406,-0.34388395072884864
-5.403653419930139,-0.00915185128265461
-4.109452955648122,-0.573099442861416
-3.12342744154505,0.33104347056591704
-1.8681514991970052,0.11048799927543342
7.514057667934045,-0.35590684158437014
-5.3149373029787625,-1.3744719654094162
-2.607995532219073,0.6997912817873297
7.352973360296009,-0.8330622515287945
-0.09789512836588186,0.8991274043871633
-0.9222668777917893,-1.4872259556564034
-3.130895127187048,0.6645194597429764
0.06574181226166337,-0.5602500143342939
-0.0714218823481603,-0.49575198539668713
-1.4404390528896132,0.46630334255993766
2.7003401146324197,-0.47199333770163576
-2.329779185248241,0.0647163247187936
2.656351029932255,-1.1872925453184433
-0.4510272465783112,-0.9631875733529904
6.235195918886264,-0.7321959296142346
9.024877336686853,1.2013691615735098
1.5572713909574216,-0.9403983431032696
0.8049218173577213,1.0179474799059471
3.8287985782066234,0.8082808309021043
3.1089864773497666,-0.2988967997696039
3.1883619397243175,1.3800847554113755
1.9975585315002353,-1.3734518796585284
-0.7710427047434376,0.746499282577847
-0.7381738835721339,0.0898342746190041
3.1302774923044114,-0.37706864427895903
4.977084894227195,0.08963466610972459
0.5040356819700822,1.3564405437164588
5.232480891472827,0.5699885179880383
0.8352601711545321,-0.22167163672184154
0.9635828896330196,0.5789935221815508
1.1839468777067295,-0.9823755599905575
2.449225839308464,0.6496829571194525
-3.835849065611279,1.5673893191984296
3.4286009350792552,-0.4283172066904836
-6.556484739931022,0.34596874137854877
4.9980476602360335,-0.676268045453682
-3.854067217345941,1.0616810032920079
-2.0951136655309957,0.11546568374747271
1.839043296383254,-0.626554177225686
-4.090149549708536,0.7528337342976367
7.490310836676233,0.3249673677498288
1.0789294411858688,0.23442703416725097
7.153445411689206,-0.014351376019647089
-5.851097818790132,0.21589773158346642
-4.603440329841591,-0.9624628285029231
-1.778772787423708,0.26831632663295385
-2.440169682980536,-0.1673394799616052
-0.10797336753769651,1.3179570970196754
0.8487406726851614,0.2923013490615073
1.8784390550747245,-0.5483749067641758
4.002100563909627,-0.19770879154583498
-1.4672651474746632,-0.6754867299097447
-4.417953699109375,-0.6286502494431443
-3.199218032610556,0.7354075898255532
-2.2179922209895935,-1.2709139766587751
-9.3161990457628,0.3134829274474833
-0.5763764236422787,0.5272026357109548
-2.8607183509109007,0.7282647799182607
-1.8862287199408605,-1.0640593481067013
-6.435848502366772,1.1228125565343587
-1.1634795432598324,0.1025580467647691
-1.3445518334466333,0.4792526026433861
3.8329715786484284,0.5005851165630889
1.2599978462023413,0.024133672174411674
0.6572672907653592,0.5130342477730472
3.98377242720219,-0.6778395257256586
4.764021357361354,0.46347224459276104
-1.1980029544381128,0.3364377451088634
-4.22211672927077,-0.4413027250933336
-2.542841012197868,0.4918952402149011
0.8930717798895318,-0.5840179750575433
2.8572096934598736,-0.2019096740749196
-3.8429654739189547,1.7251365293130034
-3.6813117239330806,-0.734869551131662
1.588468591175503,1.2238041794394765
1.9489298829344905,-0.667170078756092
-4.282093335507179,-1.260782992451581
4.615677711989255,0.2165431208754801
-1.4236224009557796,0.5714621691996191
-1.025098488266236,-0.10635444867273189
-5.429880793212965,-0.5218994629954193
0.8602111167023269,0.9929850228623742
-4.347476064857828,-1.2103093109304248
-1.6369658512347636,0.13593012513470212
-1.7117447160110557,0.28044463599799474
7.71488532903698,-0.8235617812799084
3.86475100076872,1.2333124563477535
8.14269926586929,0.7713613975486706
1.6809534870796172,-0.04308203454075432
-4.265655057679367,-0.5883617976592787
-0.907634797909334,0.18622075237461522
3.812773344769518,-0.817582515440389
-2.852229181945106,0.8548004522557495
1.0119484400475938,-0.5562615681249349
-4.412610316159566,-0.08950309557966873
1.8976442693545246,0.16667645623267266
2.9739854182775955,0.18827191379845265
6.735004529582101,0.2566283724852225
3.070605438481852,-0.19789284373776578
-4.394277581247692,1.5775661591109835
1.3027392942788916,0.05807093234395483
-1.5676096115611104,-0.5564329698905479
-2.801803874564645,-0.8394549998116672
-6.224592221571494,0.1444962186259936
-0.1353813754783606,0.49980361211389773
-3.6351212846396437,-0.34942003371697095
-7.07581626748122,-0.43705881538653824
2.592774539058807,-1.1536548898691457
-6.259059323311561,0.5717674122781906
0.588573381037506,0.915810639591974
13.741595086491996,-0.47330246271422594
-4.996498333468265,-0.852950834402101
4.58950217717159,-1.0138283783628685
3.0224045581215244,-0.5475370138801573
-1.1236328033802272,-0.057266004630925266
-4.039023334791095,-0.41381681074696364
6.451803934462619,-0.8157663780574232
-6.297079961636282,0.5486704335321162
-3.0311725332478856,-0.4279666623674376
-3.7501392761770673,1.4678235898134866
-2.450299790270239,-0.9038755692227225
7.294297039411554,0.4555324957981849
0.5376241670896627,0.07981032818573527
-0.4950581386147197,0.2875348021714752
-1.7222487946739944,-0.38493209193871114
1.089832035242885,-0.07143262198046689
-4.874220961946312,-0.8374331252692021
-7.2796633914985165,-0.9505238585080855
-2.99898861108407,0.22996427868164987
-0.4437109545883856,0.1891830611066587
2.3039488098805534,0.40121810205543346
-2.483014258726298,0.021522285034682842
-4.448294717517264,-0.28907657629200456
2.4774937709903444,-0.9792384147176552
13.47457109479133,-0.15350781070281738
-0.49337447388765043,0.6399744275381556
-7.628122075886461,0.2242197343230592
-2.6508345363458883,-0.5390839362894857
-2.171402919931558,-0.9386914639045832
-2.10908586928341,0.7133995255847798
3.2425724355389547,-0.975313519821549
2.997263016720158,0.8160914255631102
-0.9060137985264015,-1.1227199156775944
4.068089708079844,0.15938030343290893
7.745521058720083,-0.6664886833317085
-2.378635098295195,-1.2719294430275738
1.5168475865856648,-0.2629189345472405
1.6408487998145243,0.14347833058370715
-1.8164621850011247,0.1869785228080864
1.7349927747383638,-1.035597170369403
1.5438960946913522,-0.5819674784914369
3.760062665874888,0.42946622332553824
-1.6119152720315433,0.09665438255477117
-0.32046336951892784,0.5231128014028301
-5.47933674675165,-1.4707864085618572
6.145522525687418,0.3823822715715811
-0.986398872070197,-0.28363220422307495
4.257410846774523,-1.8047601819308665
-2.1898812562489205,0.020624591624315514
2.411277656760744,-0.5873011940473497
0.4050195122701984,-0.49452493318813906
7.657685420672381,0.34017366932115267
7.084685672692328,-0.34670623077186824
-1.794636344237933,0.5341895619498609
3.2796556609020335,0.8870636552202908
2.8650631132943585,0.31826065123247405
1.8387828369192958,0.2597379746846966
4.306891052004674,-0.20493687299435542
5.39047101708935,-0.1316228712619974
-0.8510175444328153,0.11194239770681154
2.172109836671384,-1.20913048268966
1.6438227048347716,0.8265166109032719
4.9756711676706455,0.7461847018041227
4.4029494248606875,1.3914654635414467
2.815596708286263,-0.7007296829796231
-2.8972824354568223,1.075698521683595
8.332740746823163,0.16426509896802766
-2.3299347502257612,-0.531242492768652
-2.1025107306133863,-0.5575942982170349
-2.714383978729431,0.7466917437595202
0.3934405434529883,0.02469327127635311
2.5458316048880114,-1.0685607394627585
1.013712788200713,0.9211547587423526
-3.0873500642988057,0.5494662600272393
2.70525800205968,1.0835032157158433
0.20958822631567461,0.4936650673737483
-11.053920971338936,0.5660590319233193
4.7047443804685525,0.15086306725986043
-1.3309795807966662,0.8851061980804521
-1.9950573561645129,0.9455080667626665
4.744812214687227,1.163724276327554
1.9596121810634637,-0.1534786021936377
4.018496892136464,0.6471904248509815
-1.8465325721365518,-0.8295779264102645
-2.325541721435736,-1.94795611283518
2.0716752594061054,0.27986289247338136
1.327693672400868,-0.34518705733262367
-1.335510413868135,0.20453596110846
-5.584462214574285,0.03669829072504727
-6.754335233767534,0.37243478875019287
9.573902604636249,-0.38685388851078106
-0.6629590021588029,-0.341955223321687
-0.602641001402668,-0.22946142176904594
2.6591629325146,-0.13806181108867954
3.959588157120582,0.1951444596126634
-3.220259306313312,0.764203804054373
-2.3444135140257076,1.372122321751693
6.178376992421752,0.5270382392756335
1.4472013023303485,-0.4055336057105783
-5.451553215943995,0.7645663479937825
-7.014491143742722,0.20097151796528379
4.5629318525245335,0.5853415178123949
-2.653589016512845,-0.97053277822822
4.704019492226524,-0.8297993499571262
3.584539867608106,0.32693880034968187
3.2567204959952205,0.7848879576430834
1.211627833490966,-0.7544503639125969
6.062537689827055,1.0640934490211784
-4.622544292209138,-1.0962297975523632
-1.8995418945646985,0.971878546046762
4.610101903806162,0.9694369064351802
7.213806410397685,0.12485321481654643
0.20275326625767143,-0.4887627057917149
-6.738512677750878,0.4191694093905595
0.07652892804383604,0.38896149602439856
6.795886555123578,-0.8408790534085893
-0.6755677167227853,-0.43642506123602753
0.7189360186922227,0.1467799929397453
3.5593649446039652,1.9089773397185472
8.391690717321838,0.3289081169108845
1.3929941062358182,-0.976093053777141
9.62319221481592,0.1502464965317869
2.6494891973160266,-0.25522564786729596
-4.770930780471977,-0.28180940818462563
-0.5361545119403838,-1.7507878512529726
-1.542417068067163,-0.006676304334590266
2.895952398612576,0.17097399011803166
0.7007190802759882,1.0517712384980964
-0.6344200137492539,0.3651294941994531
1.0956049440497657,-0.47869964189002767
-2.3575759998394084,-0.342612811177485
-8.251229286343161,-0.9555006640156263
-7.499858539445814,-1.0485698574401243
-0.6990779968395846,0.31692047322823863
3.95996380790063,-1.4911126936214367
-3.027676114147548,2.2498554572621563
-6.867192014145411,0.9358525244812228
3.244710239437646,-0.2362067353833852
-2.3320101461123963,1.0424896776223556
-0.3414097168218951,1.0058061958856457
-2.1588071564272786,0.22231234189759527
0.7282603822812872,0.22910818637761443
-3.6029755557797425,0.17410705120021816
1.7694089775711013,-0.47554763519976895
6.930978570937901,-0.7610477415086971
-6.101288970560496,0.6217573976575814
-5.7898056449660045,0.14186355052122235
-0.6849253968625357,-1.5736502530990695
-1.9963975800229459,0.039165812321598825
-2.989372783584534,0.12195799019688819
0.42108693156400956,0.9490736543754789
-3.1350749165694265,0.45173053177836175
1.8958592606181488,-0.526987723172963
-0.23265962877596552,-0.33616574688138046
-1.0393053962743062,-0.3648733675419899
5.302499532344957,-0.07004254237235585
0.7611615490168562,-1.5855657640745662
2.4631239052484393,-0.8591545119603166
8.696892359707324,0.8907036212570386
1.4533668780415159,0.42069823514520005
-0.27584212605337044,-0.5301661886588155
-0.6232404670607401,-0.836434410129851
5.776528441463174,0.11249055399874286
-3.164584517482183,0.05928856969244456
8.497203858567909,-0.12233891590162282
4.596623388871024,0.3481319575053877
-5.484511484812127,0.00011603814302185711
4.276352908573921,-0.5893806400689701
2.6421757380568582,0.9254219185182716
4.340974847568916,1.231063392175658
-1.4335594568179257,0.4696524378230788
1.2043355777537923,-0.2675494038987638
-0.6959152587571843,-0.15047169553351702
-2.9834749165382073,-0.044000155312015454
3.7848930248690396,-0.2596503490785352
-1.8906433086444747,-0.1573434260100039
3.220584905140849,-0.7520315165063637
3.8305142851115184,1.1374384845627212
5.958087208320368,-0.3779737314090857
1.0897866299092671,-0.10416782744482975
3.2658673173784907,-0.577104068035206
2.5432153322020374,-1.4053044182970742
-1.4390624841726045,0.023383812045072616
11.004188465542235,0.3844822615760408
-2.578716507610139,0.8851772741108618
-3.029815094530469,0.6753125864035016
-2.4453584287787318,-0.2078423648452109
3.674643945903157,0.8415066916258955
-1.872357096885061,0.04237110007369374
-2.974493510299978,-0.21518633246849656
4.35021437897514,0.11300077944698378
-7.425092344289895,0.375101293839714
-5.578835071153739,0.12052531530339505
-1.5185030386226193,0.6063382408778772
5.075325778797247,1.3208978784670986
3.1441507537559428,0.23325878391245536
5.322795113775463,0.09575806012989563
3.8629556507245044,-0.5763377002063332
-6.514803928364753,0.041316232826297594
-1.483903289447583,-0.9491491488063022
-1.7033768708975283,-0.12299314458320668
-3.523394151166458,0.017097681469892767
4.703534143850806,-0.6305972601141894
5.734659574830346,0.0579018630522804
-5.096092226724493,0.7651862687059167
1.4059244951244478,-0.18960442476068956
-2.4861615496909155,-0.10629629774087568
-6.700057751817882,-0.36690620086741765
-8.323560038808665,0.9817783154845326
6.990709541227265,0.2758099583241239
4.076974181914414,1.4277674870248473
5.532236132594942,0.035930786481917165
5.507799355861174,-0.4508019652116376
-3.504786834457473,-0.35985884760408254
-2.647277799215651,0.996052812907969
4.982587828901528,0.28414911974778434
-6.234387413574201,0.2800910117951131
-5.594987259992971,-1.4582603745840608
5.454350505098217,0.07895202529421241
0.4061011114437245,0.11018016097464806
-3.0812328657415575,0.5387493522142611
-7.219576025716956,0.2205196842618109
4.229535721432056,-0.6426171930891309
4.645529145482634,0.3651619354959639
1.751622536571174,0.1253568604994444
1.0412737921158928,-0.021589132364832314
0.9237769839489963,-0.23682356005546618
1.8868005184614614,0.9793137001808233
-3.1705754045057244,0.6350888392349879
-9.529941370168515,0.28251577756428614
-3.1001247953084983,-0.36629186491913734
-2.8738906952163177,-1.030763873214671
3.058914017188965,-0.47739045641599576
4.104343716376534,-0.06450400521939975
4.790679289598108,-0.060013676432404905
0.6705330241603924,0.15861175316984857
-3.2520488643044554,0.2926192573817369
6.518318873503647,-0.9700655477839857
-0.3130419859241774,0.7687404814460149
-2.436228975001236,1.3957999735613524
0.9231404516042716,-1.146877825379399
0.03809598887585215,-0.7509099910828905
0.8712232591026356,-1.1460361761753997
-1.0684304312843025,0.485551768674787
-5.585891706690006,0.4085350312057627
-3.4764261222690074,-0.18356773527034287
0.36825465771234794,-1.0371726026228547
-0.9424944477901451,-1.1164346721531448
-10.409209274568,-0.4829224361898572
6.63017703142383,-0.4699206476905874
-1.997681816283556,1.2406964555763742
-0.8720154367874405,0.2249962986706906
-7.468806214673927,-0.4145024205977367
0.6174214899222362,1.5562062545039674
0.8490535096432064,1.054369859735331
-4.720493477995529,-1.1010326766816543
-0.8890764980339468,0.3018194583109205
4.224947368682347,-0.21714837051062374
2.4208840688752074,0.15474865406889543
5.855786802540791,0.6325258763898531
-5.25596263920494,-0.8670860699375811
3.997878223360913,0.2348753597856587
0.4208519230889165,0.7105818074260528
9.047171692020763,0.7935097332817549
5.8483972788947565,-0.1690015950730116
4.973266809065915,0.6519256198904267
2.7726721268158383,-0.759406161976178
-2.306073922264204,-0.5045330252327128
-0.4478425296904628,0.4212516296929618
-1.565892791129539,-1.1156275168353145
-6.962939206736409,0.20416695477578783
-1.9012850409389224,0.1325257704052353
-0.5054554995285399,-0.8609241343132128
1.4816217375710723,-0.7148961953360717
9.246708568689801,0.5339810347526595
0.7898308258629999,-0.33014754422710185
-5.942477857776192,0.26459346447249776
2.8253692154203707,0.6906017214543789
-4.276584072922845,-0.7370688844024215
-1.5528007410032485,0.2604213913334173
-2.9749038278230766,0.11454634894731838
-1.4455237899015816,-0.11863950708150967
-0.6370749696994139,-1.6980983564677268
1.2674086745068363,-1.169040554111593
-1.750818895059699,-0.07169786965182046
2.9615290698355627,0.30731368551573196
0.5445470742935534,-0.2430242121003707
